stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
67a8dcc7dcbffdf9bb9e5a079b4ee55fa70db87342fb03b0dd3b7ddb5c86bf17_1_1	67a8dcc7dcbffdf9bb9e5a079b4ee55fa70db87342fb03b0dd3b7ddb5c86bf17	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/67a8dcc7dcbffdf9bb9e5a079b4ee55fa70db87342fb03b0dd3b7ddb5c86bf17_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/67a8dcc7dcbffdf9bb9e5a079b4ee55fa70db87342fb03b0dd3b7ddb5c86bf17_1_1.pt	1x6	0.016915	273.440643	Take hold of tie on its knot.	29
a5f2cca6063b9d57e29cab13fb7635119e9558762fe2564c7bf2ba54151c113c_0_2	a5f2cca6063b9d57e29cab13fb7635119e9558762fe2564c7bf2ba54151c113c	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a5f2cca6063b9d57e29cab13fb7635119e9558762fe2564c7bf2ba54151c113c_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a5f2cca6063b9d57e29cab13fb7635119e9558762fe2564c7bf2ba54151c113c_0_2.pt	13x6	0.022657	373.261017	Take hold of spoon on its handle.	33
6c260cf2d4524675660a02a77d88ce2849a0fb28e3c8727b7c9f8284746ceb1c_1_2	6c260cf2d4524675660a02a77d88ce2849a0fb28e3c8727b7c9f8284746ceb1c	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6c260cf2d4524675660a02a77d88ce2849a0fb28e3c8727b7c9f8284746ceb1c_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6c260cf2d4524675660a02a77d88ce2849a0fb28e3c8727b7c9f8284746ceb1c_1_2.pt	26x6	0.010787	386.463074	Pick up fork by its prongs.	27
939042fe98b5b3be3ef9d1475924bea63fb08f112487244209dd17af9c674e84_0_2	939042fe98b5b3be3ef9d1475924bea63fb08f112487244209dd17af9c674e84	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/939042fe98b5b3be3ef9d1475924bea63fb08f112487244209dd17af9c674e84_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/939042fe98b5b3be3ef9d1475924bea63fb08f112487244209dd17af9c674e84_0_2.pt	10x6	0.048851	388.119171	Grip pen on its cap.	20
69860cb7bce2d5166c1072d63335e9c6572cfbbabefc966acfb0c5fcde2a22c8_2_2	69860cb7bce2d5166c1072d63335e9c6572cfbbabefc966acfb0c5fcde2a22c8	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/69860cb7bce2d5166c1072d63335e9c6572cfbbabefc966acfb0c5fcde2a22c8_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/69860cb7bce2d5166c1072d63335e9c6572cfbbabefc966acfb0c5fcde2a22c8_2_2.pt	3x6	0.017615	354.296722	Take highlighter by its cap.	28
a9a9774ea379e8d3953160bb8e23a21e51338ebc4e6ae462d414cfcff0429477_1_0	a9a9774ea379e8d3953160bb8e23a21e51338ebc4e6ae462d414cfcff0429477	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a9a9774ea379e8d3953160bb8e23a21e51338ebc4e6ae462d414cfcff0429477_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a9a9774ea379e8d3953160bb8e23a21e51338ebc4e6ae462d414cfcff0429477_1_0.pt	20x6	0.010529	272.936768	Hold orange at its peel.	24
2b546d13f3470fd9b7e7475917ec06db50d6294d34adf55da37989e1da17f4bd_1_1	2b546d13f3470fd9b7e7475917ec06db50d6294d34adf55da37989e1da17f4bd	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2b546d13f3470fd9b7e7475917ec06db50d6294d34adf55da37989e1da17f4bd_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2b546d13f3470fd9b7e7475917ec06db50d6294d34adf55da37989e1da17f4bd_1_1.pt	2x6	0.032282	234.390045	Take lighter by its flame.	26
c29e29d26725f8d4ffd44964be98bf73a59b7685624deb620327ce42968ceb3c_0_2	c29e29d26725f8d4ffd44964be98bf73a59b7685624deb620327ce42968ceb3c	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c29e29d26725f8d4ffd44964be98bf73a59b7685624deb620327ce42968ceb3c_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c29e29d26725f8d4ffd44964be98bf73a59b7685624deb620327ce42968ceb3c_0_2.pt	2x6	0.027002	295.595459	Hold remote at its infrared sensor.	35
b4ea54f0b2ef6eb3b686b9dd1e265b1f6f8fb9716067af58036a22ec52cfbafe_1_1	b4ea54f0b2ef6eb3b686b9dd1e265b1f6f8fb9716067af58036a22ec52cfbafe	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b4ea54f0b2ef6eb3b686b9dd1e265b1f6f8fb9716067af58036a22ec52cfbafe_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b4ea54f0b2ef6eb3b686b9dd1e265b1f6f8fb9716067af58036a22ec52cfbafe_1_1.pt	1x6	2.315371	242.922852	Take highlighter by its bright color.	37
77c50b3375a9b85e9d0aa7326fa64bd278976499f935ba31bd89d3150b51e51d_0_0	77c50b3375a9b85e9d0aa7326fa64bd278976499f935ba31bd89d3150b51e51d	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/77c50b3375a9b85e9d0aa7326fa64bd278976499f935ba31bd89d3150b51e51d_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/77c50b3375a9b85e9d0aa7326fa64bd278976499f935ba31bd89d3150b51e51d_0_0.pt	1x6	0.016648	123.286865	Pick up note by its paper.	26
bafc0d30e8b3847517683e6d7de9790be74e25520364f55617b8f3bc82ef9630_0_1	bafc0d30e8b3847517683e6d7de9790be74e25520364f55617b8f3bc82ef9630	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/bafc0d30e8b3847517683e6d7de9790be74e25520364f55617b8f3bc82ef9630_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/bafc0d30e8b3847517683e6d7de9790be74e25520364f55617b8f3bc82ef9630_0_1.pt	1x6	-0.005755	81.156761	Grab spoon on its bowl-shaped.	30
fbd921fed244fedf7634e1aea487116900200a6f2132ad3c4824bec3fd149251_1_0	fbd921fed244fedf7634e1aea487116900200a6f2132ad3c4824bec3fd149251	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fbd921fed244fedf7634e1aea487116900200a6f2132ad3c4824bec3fd149251_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fbd921fed244fedf7634e1aea487116900200a6f2132ad3c4824bec3fd149251_1_0.pt	4x6	0.082449	170.327972	Grab clip on its metal or plastic.	34
2dc89f7e7814f4400fa5a95b6617e23484982941afa7a3ad9263e39fff519db7_0_0	2dc89f7e7814f4400fa5a95b6617e23484982941afa7a3ad9263e39fff519db7	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2dc89f7e7814f4400fa5a95b6617e23484982941afa7a3ad9263e39fff519db7_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2dc89f7e7814f4400fa5a95b6617e23484982941afa7a3ad9263e39fff519db7_0_0.pt	20x6	0.018752	360.194397	Grab stapler on its office tool.	32
95462b4d7f573a7572b2e9953babbc7d4f6c3b790b301ca601eeef972a805560_0_0	95462b4d7f573a7572b2e9953babbc7d4f6c3b790b301ca601eeef972a805560	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/95462b4d7f573a7572b2e9953babbc7d4f6c3b790b301ca601eeef972a805560_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/95462b4d7f573a7572b2e9953babbc7d4f6c3b790b301ca601eeef972a805560_0_0.pt	5x6	0.040429	373.967896	Grab ball on its round shape.	29
d4dcdfeb7f4739195df155cb477c2ec60b6b2675360c20342f624b0aa3d46aa0_0_1	d4dcdfeb7f4739195df155cb477c2ec60b6b2675360c20342f624b0aa3d46aa0	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d4dcdfeb7f4739195df155cb477c2ec60b6b2675360c20342f624b0aa3d46aa0_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d4dcdfeb7f4739195df155cb477c2ec60b6b2675360c20342f624b0aa3d46aa0_0_1.pt	8x6	0.021419	295.188416	Lift banana by its flesh.	25
4ceb4127b2c0fbbc55176e510341ae2e226fdc080d66e2792a0c1f9387dfadae_0_1	4ceb4127b2c0fbbc55176e510341ae2e226fdc080d66e2792a0c1f9387dfadae	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4ceb4127b2c0fbbc55176e510341ae2e226fdc080d66e2792a0c1f9387dfadae_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4ceb4127b2c0fbbc55176e510341ae2e226fdc080d66e2792a0c1f9387dfadae_0_1.pt	5x6	0.033042	355.507874	Lift headphones by its cables.	30
e01b889f320d5ccec5f47707d64c04b1147c08c45798dad8b2b2ddbdbaafae5f_2_1	e01b889f320d5ccec5f47707d64c04b1147c08c45798dad8b2b2ddbdbaafae5f	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e01b889f320d5ccec5f47707d64c04b1147c08c45798dad8b2b2ddbdbaafae5f_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e01b889f320d5ccec5f47707d64c04b1147c08c45798dad8b2b2ddbdbaafae5f_2_1.pt	10x6	0.028119	236.877487	Take hold of key on its notches.	32
d0479391f120cf397c8b09555c4aeb5bd996e3d7b6d1764e7941c16927f42201_0_1	d0479391f120cf397c8b09555c4aeb5bd996e3d7b6d1764e7941c16927f42201	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d0479391f120cf397c8b09555c4aeb5bd996e3d7b6d1764e7941c16927f42201_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d0479391f120cf397c8b09555c4aeb5bd996e3d7b6d1764e7941c16927f42201_0_1.pt	5x6	0.087261	198.997009	Pick up apple by its flesh.	27
9c069087d8dd79cc4cb777ab3bec67a26b9d9f06db3785aba906b5f9bf8cc8a1_1_2	9c069087d8dd79cc4cb777ab3bec67a26b9d9f06db3785aba906b5f9bf8cc8a1	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9c069087d8dd79cc4cb777ab3bec67a26b9d9f06db3785aba906b5f9bf8cc8a1_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9c069087d8dd79cc4cb777ab3bec67a26b9d9f06db3785aba906b5f9bf8cc8a1_1_2.pt	1x6	0.011375	371.821381	Take sunglasses by its frame.	29
f6cdfb496931fec4a72d7f76e460b76ce754fa2abfa93846704cbf51312ebd0a_0_1	f6cdfb496931fec4a72d7f76e460b76ce754fa2abfa93846704cbf51312ebd0a	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f6cdfb496931fec4a72d7f76e460b76ce754fa2abfa93846704cbf51312ebd0a_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f6cdfb496931fec4a72d7f76e460b76ce754fa2abfa93846704cbf51312ebd0a_0_1.pt	1x6	0.038275	179.813751	Take hold of stapler on its metal clasp.	40
c23b1c159d977982d690c1969ff15f66441c50b118fad45c74f509011bf522df_2_1	c23b1c159d977982d690c1969ff15f66441c50b118fad45c74f509011bf522df	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c23b1c159d977982d690c1969ff15f66441c50b118fad45c74f509011bf522df_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c23b1c159d977982d690c1969ff15f66441c50b118fad45c74f509011bf522df_2_1.pt	9x6	0.083138	199.844131	Take hold of mug on its rim.	28
04a187bfadef6d397c590540430253a2d505efb91e8c183a1985da192fa2338d_1_1	04a187bfadef6d397c590540430253a2d505efb91e8c183a1985da192fa2338d	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/04a187bfadef6d397c590540430253a2d505efb91e8c183a1985da192fa2338d_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/04a187bfadef6d397c590540430253a2d505efb91e8c183a1985da192fa2338d_1_1.pt	2x6	0.016204	335.193024	Hold calculator at its buttons.	31
d80143d2ba27bc9be45f8599e2d42f0cee77ad86daa894adc35fb047701043d8_1_2	d80143d2ba27bc9be45f8599e2d42f0cee77ad86daa894adc35fb047701043d8	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d80143d2ba27bc9be45f8599e2d42f0cee77ad86daa894adc35fb047701043d8_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d80143d2ba27bc9be45f8599e2d42f0cee77ad86daa894adc35fb047701043d8_1_2.pt	18x6	0.011036	389.354614	Grasp rubberband at its hold objects.	37
e1e9061e7c792f35f361dd2deb67af38a112438136b7483ff30e8a8d9bdb6966_1_0	e1e9061e7c792f35f361dd2deb67af38a112438136b7483ff30e8a8d9bdb6966	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e1e9061e7c792f35f361dd2deb67af38a112438136b7483ff30e8a8d9bdb6966_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e1e9061e7c792f35f361dd2deb67af38a112438136b7483ff30e8a8d9bdb6966_1_0.pt	18x6	0.018935	324.328583	Fetch clip by its metal or plastic.	35
604b553165cad7c06a618bde777f1220299417f005aa830366d7764b96a5517b_1_2	604b553165cad7c06a618bde777f1220299417f005aa830366d7764b96a5517b	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/604b553165cad7c06a618bde777f1220299417f005aa830366d7764b96a5517b_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/604b553165cad7c06a618bde777f1220299417f005aa830366d7764b96a5517b_1_2.pt	4x6	0.035147	372.039642	Grasp band at its color.	24
22fa8aaef78cedbdf93618db15f766ba0d97419fef3730ef4d5c5c48e83a62f3_2_1	22fa8aaef78cedbdf93618db15f766ba0d97419fef3730ef4d5c5c48e83a62f3	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/22fa8aaef78cedbdf93618db15f766ba0d97419fef3730ef4d5c5c48e83a62f3_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/22fa8aaef78cedbdf93618db15f766ba0d97419fef3730ef4d5c5c48e83a62f3_2_1.pt	20x6	0.011971	365.903442	Grasp highlighter at its bright color.	38
30e293890be26ddc0840e5775631b69542181adf38297ba5268f29fb5a8d2cd1_1_1	30e293890be26ddc0840e5775631b69542181adf38297ba5268f29fb5a8d2cd1	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/30e293890be26ddc0840e5775631b69542181adf38297ba5268f29fb5a8d2cd1_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/30e293890be26ddc0840e5775631b69542181adf38297ba5268f29fb5a8d2cd1_1_1.pt	13x6	0.029586	333.374908	Lift highlighter by its bright color.	37
a655700a3390486e2f9f8d44ac01d18ea1905364d2becf1ef083e4c2e5c6b74b_1_0	a655700a3390486e2f9f8d44ac01d18ea1905364d2becf1ef083e4c2e5c6b74b	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a655700a3390486e2f9f8d44ac01d18ea1905364d2becf1ef083e4c2e5c6b74b_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a655700a3390486e2f9f8d44ac01d18ea1905364d2becf1ef083e4c2e5c6b74b_1_0.pt	1x6	-0.004074	174.913406	Take hold of notepad on its paper.	34
cf5fc523ee2b14e8bcee254b8fe91ae126cdc38f098b47087a69e5ed1c667017_0_2	cf5fc523ee2b14e8bcee254b8fe91ae126cdc38f098b47087a69e5ed1c667017	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cf5fc523ee2b14e8bcee254b8fe91ae126cdc38f098b47087a69e5ed1c667017_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cf5fc523ee2b14e8bcee254b8fe91ae126cdc38f098b47087a69e5ed1c667017_0_2.pt	1x6	0.048213	206.417618	Fetch apple by its seeds.	25
6b10c2b7dfa509aa4fba37c72413680b8887d94b2ca3950be27cb4c2cc11b75b_0_1	6b10c2b7dfa509aa4fba37c72413680b8887d94b2ca3950be27cb4c2cc11b75b	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6b10c2b7dfa509aa4fba37c72413680b8887d94b2ca3950be27cb4c2cc11b75b_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6b10c2b7dfa509aa4fba37c72413680b8887d94b2ca3950be27cb4c2cc11b75b_0_1.pt	9x6	0.008481	333.219116	Lift keychain by its attachments.	33
cbd2d9fb139931955c228a0b22300e055c4170e053c7c973cc282aa9215f672e_1_1	cbd2d9fb139931955c228a0b22300e055c4170e053c7c973cc282aa9215f672e	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cbd2d9fb139931955c228a0b22300e055c4170e053c7c973cc282aa9215f672e_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cbd2d9fb139931955c228a0b22300e055c4170e053c7c973cc282aa9215f672e_1_1.pt	2x6	0.038115	363.672119	Grab duck on its bill.	22
10d0349536e8ffa38b259101e9c24719867ccd3fdc99964a3a4ddac49fbe0abe_1_2	10d0349536e8ffa38b259101e9c24719867ccd3fdc99964a3a4ddac49fbe0abe	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/10d0349536e8ffa38b259101e9c24719867ccd3fdc99964a3a4ddac49fbe0abe_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/10d0349536e8ffa38b259101e9c24719867ccd3fdc99964a3a4ddac49fbe0abe_1_2.pt	9x6	0.009897	303.50882	Grab dice on its sides.	23
87560a5bd5ff60313bf5f5859ef04726b65be94e400e9237a7a67cfca2d83f69_1_1	87560a5bd5ff60313bf5f5859ef04726b65be94e400e9237a7a67cfca2d83f69	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/87560a5bd5ff60313bf5f5859ef04726b65be94e400e9237a7a67cfca2d83f69_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/87560a5bd5ff60313bf5f5859ef04726b65be94e400e9237a7a67cfca2d83f69_1_1.pt	2x6	0.049986	370.921631	Grasp block at its material.	28
e16ce605f61f0a5357c1f43c11d657b82e359f1b2d03784369dfb56975c548f6_1_0	e16ce605f61f0a5357c1f43c11d657b82e359f1b2d03784369dfb56975c548f6	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e16ce605f61f0a5357c1f43c11d657b82e359f1b2d03784369dfb56975c548f6_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e16ce605f61f0a5357c1f43c11d657b82e359f1b2d03784369dfb56975c548f6_1_0.pt	25x6	0.008177	369.916016	Take key by its metal or plastic.	33
0eeaed3f4d3e6333ec85c62152e6fb263d527414f77173a18b949716afc9c3e4_0_1	0eeaed3f4d3e6333ec85c62152e6fb263d527414f77173a18b949716afc9c3e4	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0eeaed3f4d3e6333ec85c62152e6fb263d527414f77173a18b949716afc9c3e4_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0eeaed3f4d3e6333ec85c62152e6fb263d527414f77173a18b949716afc9c3e4_0_1.pt	8x6	0.081198	228.489639	Grasp ball at its material.	27
a5898e7ea1a0497b70145d798a1da21163b77813bd8afb79d75bfea5708a57c0_1_0	a5898e7ea1a0497b70145d798a1da21163b77813bd8afb79d75bfea5708a57c0	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a5898e7ea1a0497b70145d798a1da21163b77813bd8afb79d75bfea5708a57c0_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a5898e7ea1a0497b70145d798a1da21163b77813bd8afb79d75bfea5708a57c0_1_0.pt	2x6	0.041323	172.443207	Take hold of block on its rectangular shape.	44
dd2b0f351d1aad89359256ba0aa70369ff61b027f924b77d0996d649411ecb9a_1_1	dd2b0f351d1aad89359256ba0aa70369ff61b027f924b77d0996d649411ecb9a	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/dd2b0f351d1aad89359256ba0aa70369ff61b027f924b77d0996d649411ecb9a_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/dd2b0f351d1aad89359256ba0aa70369ff61b027f924b77d0996d649411ecb9a_1_1.pt	1x6	0.05037	357.238098	Hold lemon at its flesh.	24
a2878e012f6d53a7d3aa194fb573145bec169636420156b0f0484652a9f08d40_0_2	a2878e012f6d53a7d3aa194fb573145bec169636420156b0f0484652a9f08d40	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a2878e012f6d53a7d3aa194fb573145bec169636420156b0f0484652a9f08d40_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a2878e012f6d53a7d3aa194fb573145bec169636420156b0f0484652a9f08d40_0_2.pt	12x6	0.051215	355.905609	Pick up pencil by its eraser.	29
d2b02ffe075be3349a0506843537870caf6a1007d19a80879726312b2e3580d3_2_1	d2b02ffe075be3349a0506843537870caf6a1007d19a80879726312b2e3580d3	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d2b02ffe075be3349a0506843537870caf6a1007d19a80879726312b2e3580d3_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d2b02ffe075be3349a0506843537870caf6a1007d19a80879726312b2e3580d3_2_1.pt	12x6	0.031162	179.149689	Grip highlighter on its bright color.	37
d5d9394acc7c7b7461f29c17c32b57b53bf4b908fbe0d51d8480f93b756583fc_1_0	d5d9394acc7c7b7461f29c17c32b57b53bf4b908fbe0d51d8480f93b756583fc	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d5d9394acc7c7b7461f29c17c32b57b53bf4b908fbe0d51d8480f93b756583fc_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d5d9394acc7c7b7461f29c17c32b57b53bf4b908fbe0d51d8480f93b756583fc_1_0.pt	4x6	0.030381	379.041443	Pick up key by its metal or plastic.	36
97a7a41c7adc36a273942003e6c008711be61441edb5f360c6c57d1b2884729d_2_0	97a7a41c7adc36a273942003e6c008711be61441edb5f360c6c57d1b2884729d	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/97a7a41c7adc36a273942003e6c008711be61441edb5f360c6c57d1b2884729d_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/97a7a41c7adc36a273942003e6c008711be61441edb5f360c6c57d1b2884729d_2_0.pt	8x6	0.044032	334.363129	Take key by its metal or plastic.	33
