stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
b816852476875f98b63eaf06b80a4942e2b662564c2e65a0e2e91b4837bced9d_0_2	b816852476875f98b63eaf06b80a4942e2b662564c2e65a0e2e91b4837bced9d	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b816852476875f98b63eaf06b80a4942e2b662564c2e65a0e2e91b4837bced9d_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b816852476875f98b63eaf06b80a4942e2b662564c2e65a0e2e91b4837bced9d_0_2.pt	8x6	0.091538	332.767303	Grab lemon on its seeds.	24
3310bf93810778e58f1b0c80146dd308b733c5cdd6fc221c8cbcd0e56d5d156c_2_1	3310bf93810778e58f1b0c80146dd308b733c5cdd6fc221c8cbcd0e56d5d156c	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3310bf93810778e58f1b0c80146dd308b733c5cdd6fc221c8cbcd0e56d5d156c_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3310bf93810778e58f1b0c80146dd308b733c5cdd6fc221c8cbcd0e56d5d156c_2_1.pt	21x6	0.009377	355.687744	Fetch paperclip by its shape.	29
ed84412e54715769915c19deb5d82e97511649ec478a2bbde831a0469ef028f8_1_2	ed84412e54715769915c19deb5d82e97511649ec478a2bbde831a0469ef028f8	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ed84412e54715769915c19deb5d82e97511649ec478a2bbde831a0469ef028f8_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ed84412e54715769915c19deb5d82e97511649ec478a2bbde831a0469ef028f8_1_2.pt	6x6	0.061194	292.056549	Take wallet by its closure.	27
cc286b2cdbb97dbb1dea666e083aec9ad84ef5d1eeea165cffe2a726b1e04ad5_0_1	cc286b2cdbb97dbb1dea666e083aec9ad84ef5d1eeea165cffe2a726b1e04ad5	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cc286b2cdbb97dbb1dea666e083aec9ad84ef5d1eeea165cffe2a726b1e04ad5_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cc286b2cdbb97dbb1dea666e083aec9ad84ef5d1eeea165cffe2a726b1e04ad5_0_1.pt	24x6	0.009169	375.223328	Hold pen at its ink or lead.	28
710deebf54b93ce9f4cdab2fda35ed6c65c5ad6ed63a1907163a87bbd96eae2d_0_1	710deebf54b93ce9f4cdab2fda35ed6c65c5ad6ed63a1907163a87bbd96eae2d	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/710deebf54b93ce9f4cdab2fda35ed6c65c5ad6ed63a1907163a87bbd96eae2d_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/710deebf54b93ce9f4cdab2fda35ed6c65c5ad6ed63a1907163a87bbd96eae2d_0_1.pt	13x6	0.013172	294.31012	Hold pencil at its lead.	24
b754442b75744e19562b602139cda83788f99a0c5ec5ef4474c21dd204bb353e_0_0	b754442b75744e19562b602139cda83788f99a0c5ec5ef4474c21dd204bb353e	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b754442b75744e19562b602139cda83788f99a0c5ec5ef4474c21dd204bb353e_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b754442b75744e19562b602139cda83788f99a0c5ec5ef4474c21dd204bb353e_0_0.pt	1x6	0.091179	359.50177	Take apple by its skin.	23
d94bf13c1a7fd619e1015c9c3153fdc2929f287376c58e9d4ed3b79077542692_1_3	d94bf13c1a7fd619e1015c9c3153fdc2929f287376c58e9d4ed3b79077542692	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d94bf13c1a7fd619e1015c9c3153fdc2929f287376c58e9d4ed3b79077542692_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d94bf13c1a7fd619e1015c9c3153fdc2929f287376c58e9d4ed3b79077542692_1_3.pt	1x6	-0.004155	94.357033	Lift apple by its stem.	23
9f949c262ceeaf716da04f784524683c9fa1d2240f76e98b65f493c132d39ed5_1_0	9f949c262ceeaf716da04f784524683c9fa1d2240f76e98b65f493c132d39ed5	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9f949c262ceeaf716da04f784524683c9fa1d2240f76e98b65f493c132d39ed5_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9f949c262ceeaf716da04f784524683c9fa1d2240f76e98b65f493c132d39ed5_1_0.pt	3x6	0.055844	262.758148	Hold dice at its cubical shape.	31
7956261c7851af4203164960efba3a5a53fb5a62043bce1a4c67e05cc7fe36c2_0_0	7956261c7851af4203164960efba3a5a53fb5a62043bce1a4c67e05cc7fe36c2	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7956261c7851af4203164960efba3a5a53fb5a62043bce1a4c67e05cc7fe36c2_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7956261c7851af4203164960efba3a5a53fb5a62043bce1a4c67e05cc7fe36c2_0_0.pt	5x6	0.022865	212.004547	Grab sunglasses on its eyewear.	31
c9ad1c04c7df6e3c28a7a47dd6dfaf51027c1610752d745e5b4e9aa9a9f6484f_0_1	c9ad1c04c7df6e3c28a7a47dd6dfaf51027c1610752d745e5b4e9aa9a9f6484f	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c9ad1c04c7df6e3c28a7a47dd6dfaf51027c1610752d745e5b4e9aa9a9f6484f_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c9ad1c04c7df6e3c28a7a47dd6dfaf51027c1610752d745e5b4e9aa9a9f6484f_0_1.pt	5x6	0.049401	310.594147	Hold wallet at its compartments.	32
52c90614996767a114ecfca2001cdfe7de3225d004ae8af770b5324e26408338_1_1	52c90614996767a114ecfca2001cdfe7de3225d004ae8af770b5324e26408338	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/52c90614996767a114ecfca2001cdfe7de3225d004ae8af770b5324e26408338_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/52c90614996767a114ecfca2001cdfe7de3225d004ae8af770b5324e26408338_1_1.pt	3x6	0.021902	367.577881	Fetch lipstick by its color.	28
2833942820076d14bed271741f03dfcebad34a2f91603f0569cf1a736b6e33a1_0_1	2833942820076d14bed271741f03dfcebad34a2f91603f0569cf1a736b6e33a1	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2833942820076d14bed271741f03dfcebad34a2f91603f0569cf1a736b6e33a1_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2833942820076d14bed271741f03dfcebad34a2f91603f0569cf1a736b6e33a1_0_1.pt	7x6	0.06453	343.218628	Fetch apple by its flesh.	25
b86344b59e6750432f1d96dcd90b32e49ae24996ecabc1548ae52c47ff4dce16_0_1	b86344b59e6750432f1d96dcd90b32e49ae24996ecabc1548ae52c47ff4dce16	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b86344b59e6750432f1d96dcd90b32e49ae24996ecabc1548ae52c47ff4dce16_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b86344b59e6750432f1d96dcd90b32e49ae24996ecabc1548ae52c47ff4dce16_0_1.pt	7x6	0.087615	299.440186	Take bead by its material.	26
435e5945ff6126f0736726be155daaba37954322dd52c1291b17c363d5da4e92_1_1	435e5945ff6126f0736726be155daaba37954322dd52c1291b17c363d5da4e92	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/435e5945ff6126f0736726be155daaba37954322dd52c1291b17c363d5da4e92_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/435e5945ff6126f0736726be155daaba37954322dd52c1291b17c363d5da4e92_1_1.pt	9x6	0.043781	374.25647	Grip clip on its hinge.	23
9993cd479adf2703ea8bd8447f31e8fe30cbc3d872d8fc4546416bc4c7cbc605_1_1	9993cd479adf2703ea8bd8447f31e8fe30cbc3d872d8fc4546416bc4c7cbc605	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9993cd479adf2703ea8bd8447f31e8fe30cbc3d872d8fc4546416bc4c7cbc605_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9993cd479adf2703ea8bd8447f31e8fe30cbc3d872d8fc4546416bc4c7cbc605_1_1.pt	6x6	0.046129	371.391968	Take hold of kiwi on its flesh.	31
083d626026c358f21159c6cd59fea0e5cbe0d8303c0cd92ec0b8e67b72877bab_0_2	083d626026c358f21159c6cd59fea0e5cbe0d8303c0cd92ec0b8e67b72877bab	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/083d626026c358f21159c6cd59fea0e5cbe0d8303c0cd92ec0b8e67b72877bab_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/083d626026c358f21159c6cd59fea0e5cbe0d8303c0cd92ec0b8e67b72877bab_0_2.pt	13x6	0.01967	366.310181	Fetch cherry by its pit.	24
062b15c7987e92ad797125ccb3a1e9df6d29644d9369d35f3b4005a78f48da9b_1_0	062b15c7987e92ad797125ccb3a1e9df6d29644d9369d35f3b4005a78f48da9b	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/062b15c7987e92ad797125ccb3a1e9df6d29644d9369d35f3b4005a78f48da9b_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/062b15c7987e92ad797125ccb3a1e9df6d29644d9369d35f3b4005a78f48da9b_1_0.pt	10x6	0.042388	387.857117	Fetch pen by its barrel.	24
fcefb7ce24f5b30c4d456aded234fb4abbadf6d809572bff1fec2b33afda1425_1_0	fcefb7ce24f5b30c4d456aded234fb4abbadf6d809572bff1fec2b33afda1425	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fcefb7ce24f5b30c4d456aded234fb4abbadf6d809572bff1fec2b33afda1425_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fcefb7ce24f5b30c4d456aded234fb4abbadf6d809572bff1fec2b33afda1425_1_0.pt	6x6	0.011535	370.299805	Pick up hairpin by its metal or plastic.	40
32f506a4564e6921196bfa80127dff3234980bcde61aedaf63413138e246317b_2_1	32f506a4564e6921196bfa80127dff3234980bcde61aedaf63413138e246317b	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/32f506a4564e6921196bfa80127dff3234980bcde61aedaf63413138e246317b_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/32f506a4564e6921196bfa80127dff3234980bcde61aedaf63413138e246317b_2_1.pt	17x6	0.016979	230.284607	Grip marker on its tip.	23
3e8262ed83aa53ac0ecf63e90b596bcd8808d4346ee3f8dbe539150007c8727e_0_2	3e8262ed83aa53ac0ecf63e90b596bcd8808d4346ee3f8dbe539150007c8727e	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3e8262ed83aa53ac0ecf63e90b596bcd8808d4346ee3f8dbe539150007c8727e_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3e8262ed83aa53ac0ecf63e90b596bcd8808d4346ee3f8dbe539150007c8727e_0_2.pt	9x6	0.045738	328.60788	Take pen by its cap.	20
6797c105903717d4d5c947bff6c34e30ad64f3ca3fe55474df6cae6c2cb0aeaf_0_0	6797c105903717d4d5c947bff6c34e30ad64f3ca3fe55474df6cae6c2cb0aeaf	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6797c105903717d4d5c947bff6c34e30ad64f3ca3fe55474df6cae6c2cb0aeaf_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6797c105903717d4d5c947bff6c34e30ad64f3ca3fe55474df6cae6c2cb0aeaf_0_0.pt	4x6	0.017465	381.424194	Fetch spoon by its utensil.	27
e952117da4bef3c6690f8b76087d4418b9f79d01ff6632d449962c823779eb5c_0_1	e952117da4bef3c6690f8b76087d4418b9f79d01ff6632d449962c823779eb5c	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e952117da4bef3c6690f8b76087d4418b9f79d01ff6632d449962c823779eb5c_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e952117da4bef3c6690f8b76087d4418b9f79d01ff6632d449962c823779eb5c_0_1.pt	5x6	0.094005	387.134552	Hold pencil at its lead.	24
2587732354e0eb26fa6fb1aae7f191ad1ccc722edb3eba96416fdf4df9e93ecb_1_0	2587732354e0eb26fa6fb1aae7f191ad1ccc722edb3eba96416fdf4df9e93ecb	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2587732354e0eb26fa6fb1aae7f191ad1ccc722edb3eba96416fdf4df9e93ecb_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2587732354e0eb26fa6fb1aae7f191ad1ccc722edb3eba96416fdf4df9e93ecb_1_0.pt	11x6	0.02425	352.801483	Take highlighter by its marker.	31
c8b47fbde054a5f127a4866b3a446a54f6af9567da985f6c7f7bf2fa37fab125_0_2	c8b47fbde054a5f127a4866b3a446a54f6af9567da985f6c7f7bf2fa37fab125	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c8b47fbde054a5f127a4866b3a446a54f6af9567da985f6c7f7bf2fa37fab125_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c8b47fbde054a5f127a4866b3a446a54f6af9567da985f6c7f7bf2fa37fab125_0_2.pt	17x6	0.019067	375.874207	Hold spoon at its handle.	25
10d22ac737e5c3f8999db39b7c076f6917bf654a48e398e5ae2771a0f3dfed0b_1_3	10d22ac737e5c3f8999db39b7c076f6917bf654a48e398e5ae2771a0f3dfed0b	1	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/10d22ac737e5c3f8999db39b7c076f6917bf654a48e398e5ae2771a0f3dfed0b_1_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/10d22ac737e5c3f8999db39b7c076f6917bf654a48e398e5ae2771a0f3dfed0b_1_3.pt	1x6	0.0	101.171211	Grip apple on its stem.	23
b76f2a35034bb5ecd5b01962b24eabee84fcc01a6c1eede71ac871c5c2273144_2_1	b76f2a35034bb5ecd5b01962b24eabee84fcc01a6c1eede71ac871c5c2273144	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b76f2a35034bb5ecd5b01962b24eabee84fcc01a6c1eede71ac871c5c2273144_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b76f2a35034bb5ecd5b01962b24eabee84fcc01a6c1eede71ac871c5c2273144_2_1.pt	5x6	0.039842	362.741852	Grab laptop on its keyboard.	28
07d74df80bd05ee9796158665167d67d414d44b7f7f7ce1bab2aec242145d887_0_2	07d74df80bd05ee9796158665167d67d414d44b7f7f7ce1bab2aec242145d887	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/07d74df80bd05ee9796158665167d67d414d44b7f7f7ce1bab2aec242145d887_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/07d74df80bd05ee9796158665167d67d414d44b7f7f7ce1bab2aec242145d887_0_2.pt	1x6	-0.00493	178.217102	Grasp apple at its seeds.	25
d4dbc8c7f3dc6fa2f057aed9a86597b5b55e5a8c333d5db2f7f64ae985d76cb3_2_1	d4dbc8c7f3dc6fa2f057aed9a86597b5b55e5a8c333d5db2f7f64ae985d76cb3	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d4dbc8c7f3dc6fa2f057aed9a86597b5b55e5a8c333d5db2f7f64ae985d76cb3_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d4dbc8c7f3dc6fa2f057aed9a86597b5b55e5a8c333d5db2f7f64ae985d76cb3_2_1.pt	14x6	0.018784	353.049713	Fetch stapler by its metal clasp.	33
b137468a902b0409023d52b7e9b7fc495019adefe5fe09bb468cf150ad51427b_0_0	b137468a902b0409023d52b7e9b7fc495019adefe5fe09bb468cf150ad51427b	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b137468a902b0409023d52b7e9b7fc495019adefe5fe09bb468cf150ad51427b_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b137468a902b0409023d52b7e9b7fc495019adefe5fe09bb468cf150ad51427b_0_0.pt	1x6	0.014062	119.405205	Hold toy at its plaything.	26
2ee39daecf4ea1a34ddb8bb336c694b4e2f4ac861f8c0377675c4df839e904d0_1_2	2ee39daecf4ea1a34ddb8bb336c694b4e2f4ac861f8c0377675c4df839e904d0	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2ee39daecf4ea1a34ddb8bb336c694b4e2f4ac861f8c0377675c4df839e904d0_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2ee39daecf4ea1a34ddb8bb336c694b4e2f4ac861f8c0377675c4df839e904d0_1_2.pt	3x6	0.047374	373.189514	Hold note at its information.	29
e45d61dfd8dba1b39602b2ba978bec08c9fcac25aee28c77a7763af0d2bfd2eb_0_2	e45d61dfd8dba1b39602b2ba978bec08c9fcac25aee28c77a7763af0d2bfd2eb	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e45d61dfd8dba1b39602b2ba978bec08c9fcac25aee28c77a7763af0d2bfd2eb_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e45d61dfd8dba1b39602b2ba978bec08c9fcac25aee28c77a7763af0d2bfd2eb_0_2.pt	19x6	0.007623	384.449585	Take hold of pencil on its eraser.	34
3f7e65020e98fe583e2434b90c8e835caf4a3e2f3a4ff3fa03f86313eb784bec_0_1	3f7e65020e98fe583e2434b90c8e835caf4a3e2f3a4ff3fa03f86313eb784bec	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3f7e65020e98fe583e2434b90c8e835caf4a3e2f3a4ff3fa03f86313eb784bec_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3f7e65020e98fe583e2434b90c8e835caf4a3e2f3a4ff3fa03f86313eb784bec_0_1.pt	4x6	0.038886	275.289215	Take hold of marker on its tip.	31
81703f56a0eedba5adb6a63d377929a22236edd0121d5e9fb096574c7f8c0644_0_2	81703f56a0eedba5adb6a63d377929a22236edd0121d5e9fb096574c7f8c0644	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/81703f56a0eedba5adb6a63d377929a22236edd0121d5e9fb096574c7f8c0644_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/81703f56a0eedba5adb6a63d377929a22236edd0121d5e9fb096574c7f8c0644_0_2.pt	11x6	0.072969	226.401306	Fetch ball by its bounce.	25
b8c7367587f679969ee81b36e1c94f5cf49547a2d93e9d87e3b6a84441171789_0_0	b8c7367587f679969ee81b36e1c94f5cf49547a2d93e9d87e3b6a84441171789	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b8c7367587f679969ee81b36e1c94f5cf49547a2d93e9d87e3b6a84441171789_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b8c7367587f679969ee81b36e1c94f5cf49547a2d93e9d87e3b6a84441171789_0_0.pt	16x6	0.013571	369.500977	Fetch pencil by its wooden or plastic.	38
dcf90d3dc14b0b3041b31d6eeb732e4ca9f0f0a0e7e93d2c83f62b09d1379edf_1_1	dcf90d3dc14b0b3041b31d6eeb732e4ca9f0f0a0e7e93d2c83f62b09d1379edf	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/dcf90d3dc14b0b3041b31d6eeb732e4ca9f0f0a0e7e93d2c83f62b09d1379edf_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/dcf90d3dc14b0b3041b31d6eeb732e4ca9f0f0a0e7e93d2c83f62b09d1379edf_1_1.pt	1x6	0.013964	366.161469	Pick up keychain by its attachments.	36
0ce02b8dc9cfb2a8a1f3ab8181fbe18f46c35bc655a77ce6b95ab3632f2bf9ed_0_0	0ce02b8dc9cfb2a8a1f3ab8181fbe18f46c35bc655a77ce6b95ab3632f2bf9ed	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0ce02b8dc9cfb2a8a1f3ab8181fbe18f46c35bc655a77ce6b95ab3632f2bf9ed_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0ce02b8dc9cfb2a8a1f3ab8181fbe18f46c35bc655a77ce6b95ab3632f2bf9ed_0_0.pt	1x6	0.011557	0.962418	Pick up hairbrush by its bristles.	34
86e87073cb43242b7f00f1e94ab93d5ce825e28414c9dc7a070c93b01712754c_0_2	86e87073cb43242b7f00f1e94ab93d5ce825e28414c9dc7a070c93b01712754c	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/86e87073cb43242b7f00f1e94ab93d5ce825e28414c9dc7a070c93b01712754c_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/86e87073cb43242b7f00f1e94ab93d5ce825e28414c9dc7a070c93b01712754c_0_2.pt	6x6	0.067274	205.630859	Grasp marker at its cap.	24
d6f55596fe5d3d9e9d9973d986a767a3578d20d8842c1a298957cfa486eef6d8_2_2	d6f55596fe5d3d9e9d9973d986a767a3578d20d8842c1a298957cfa486eef6d8	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d6f55596fe5d3d9e9d9973d986a767a3578d20d8842c1a298957cfa486eef6d8_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d6f55596fe5d3d9e9d9973d986a767a3578d20d8842c1a298957cfa486eef6d8_2_2.pt	3x6	0.015512	378.555664	Pick up phone by its camera.	28
07bbdbd39b35734e8f5ad5978fa400eadd067efabe4e1d548942ac685a9d013e_0_0	07bbdbd39b35734e8f5ad5978fa400eadd067efabe4e1d548942ac685a9d013e	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/07bbdbd39b35734e8f5ad5978fa400eadd067efabe4e1d548942ac685a9d013e_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/07bbdbd39b35734e8f5ad5978fa400eadd067efabe4e1d548942ac685a9d013e_0_0.pt	7x6	0.042751	335.744781	Hold scissors at its cutting blades.	36
1c0d7ac76f42e1751fe04c67d56bd868157bf00f8bb7dede2780559e0c479db9_0_0	1c0d7ac76f42e1751fe04c67d56bd868157bf00f8bb7dede2780559e0c479db9	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1c0d7ac76f42e1751fe04c67d56bd868157bf00f8bb7dede2780559e0c479db9_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1c0d7ac76f42e1751fe04c67d56bd868157bf00f8bb7dede2780559e0c479db9_0_0.pt	10x6	0.015217	355.316589	Grip spoon on its utensil.	26
bf1dab5dea96b2672dc5e055792d9900145b26a47148f104077160e74c705e26_0_0	bf1dab5dea96b2672dc5e055792d9900145b26a47148f104077160e74c705e26	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/bf1dab5dea96b2672dc5e055792d9900145b26a47148f104077160e74c705e26_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/bf1dab5dea96b2672dc5e055792d9900145b26a47148f104077160e74c705e26_0_0.pt	16x6	0.004467	290.400513	Take hold of key on its metal or plastic.	41
