stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
ed5f798b344693fbcee77b2f0d88132746f2c701c19b9ab54869df3ede1bc45e_1_0	ed5f798b344693fbcee77b2f0d88132746f2c701c19b9ab54869df3ede1bc45e	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ed5f798b344693fbcee77b2f0d88132746f2c701c19b9ab54869df3ede1bc45e_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ed5f798b344693fbcee77b2f0d88132746f2c701c19b9ab54869df3ede1bc45e_1_0.pt	8x6	0.01628	354.955719	Fetch glasses by its frames.	28
740c5816035567705d5d0e80e6cb8f474042f0780407e316f78523b881582f04_1_1	740c5816035567705d5d0e80e6cb8f474042f0780407e316f78523b881582f04	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/740c5816035567705d5d0e80e6cb8f474042f0780407e316f78523b881582f04_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/740c5816035567705d5d0e80e6cb8f474042f0780407e316f78523b881582f04_1_1.pt	6x6	0.117291	238.220032	Fetch spoon by its bowl-shaped.	31
4d2ae8179f2cc1ad513a8d500174558381f2700c7e270e4370bc062f0f224a29_1_2	4d2ae8179f2cc1ad513a8d500174558381f2700c7e270e4370bc062f0f224a29	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4d2ae8179f2cc1ad513a8d500174558381f2700c7e270e4370bc062f0f224a29_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4d2ae8179f2cc1ad513a8d500174558381f2700c7e270e4370bc062f0f224a29_1_2.pt	19x6	0.024094	331.252869	Fetch fork by its prongs.	25
f765ddef2a18333070346e868e3f7a14c150290ac2290db42efac4b68ec53b27_0_1	f765ddef2a18333070346e868e3f7a14c150290ac2290db42efac4b68ec53b27	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f765ddef2a18333070346e868e3f7a14c150290ac2290db42efac4b68ec53b27_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f765ddef2a18333070346e868e3f7a14c150290ac2290db42efac4b68ec53b27_0_1.pt	6x6	0.08661	179.128738	Take hold of paperclip on its shape.	36
c5b13fcd58dd9a1f2033bcef6fa39c738ac90e9d868099228092dadf86f48bad_1_1	c5b13fcd58dd9a1f2033bcef6fa39c738ac90e9d868099228092dadf86f48bad	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c5b13fcd58dd9a1f2033bcef6fa39c738ac90e9d868099228092dadf86f48bad_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c5b13fcd58dd9a1f2033bcef6fa39c738ac90e9d868099228092dadf86f48bad_1_1.pt	12x6	0.020043	376.933716	Fetch paperclip by its shape.	29
6b8d8a81938144f3f812b1bf9079a4c392161d6c0166efd25c591f178f7e5b14_1_1	6b8d8a81938144f3f812b1bf9079a4c392161d6c0166efd25c591f178f7e5b14	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6b8d8a81938144f3f812b1bf9079a4c392161d6c0166efd25c591f178f7e5b14_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6b8d8a81938144f3f812b1bf9079a4c392161d6c0166efd25c591f178f7e5b14_1_1.pt	1x6	0.054875	229.776154	Pick up ball by its material.	29
af05a4bc43407b08341bb0a9fc25b7619bd9936cae8b9d0e97a9b1c19167a5b1_0_2	af05a4bc43407b08341bb0a9fc25b7619bd9936cae8b9d0e97a9b1c19167a5b1	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/af05a4bc43407b08341bb0a9fc25b7619bd9936cae8b9d0e97a9b1c19167a5b1_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/af05a4bc43407b08341bb0a9fc25b7619bd9936cae8b9d0e97a9b1c19167a5b1_0_2.pt	5x6	0.011433	368.067169	Lift mug by its interior.	25
d1622f3c4f2f73deac235f137ae3784f2e284d5e9f4ed7a3d0abfc67fe8b2bf3_0_1	d1622f3c4f2f73deac235f137ae3784f2e284d5e9f4ed7a3d0abfc67fe8b2bf3	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d1622f3c4f2f73deac235f137ae3784f2e284d5e9f4ed7a3d0abfc67fe8b2bf3_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d1622f3c4f2f73deac235f137ae3784f2e284d5e9f4ed7a3d0abfc67fe8b2bf3_0_1.pt	12x6	0.013464	293.49762	Take key by its notches.	24
7b6e040b9923cc4a174f2690e084756b1bdaab2f96aac41327b74499d99af0ac_0_1	7b6e040b9923cc4a174f2690e084756b1bdaab2f96aac41327b74499d99af0ac	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7b6e040b9923cc4a174f2690e084756b1bdaab2f96aac41327b74499d99af0ac_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7b6e040b9923cc4a174f2690e084756b1bdaab2f96aac41327b74499d99af0ac_0_1.pt	6x6	0.04625	207.7677	Hold eraser at its shape.	25
0795c57f3705e13fd7a1f3dc1f5f7d840d61ed5c2c35adc8508b266f2e523fae_0_1	0795c57f3705e13fd7a1f3dc1f5f7d840d61ed5c2c35adc8508b266f2e523fae	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0795c57f3705e13fd7a1f3dc1f5f7d840d61ed5c2c35adc8508b266f2e523fae_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0795c57f3705e13fd7a1f3dc1f5f7d840d61ed5c2c35adc8508b266f2e523fae_0_1.pt	15x6	0.040853	369.253326	Hold key at its notches.	24
bbcd2f8ce87bf08f8a6502ea564333e9a916cadd7b7cd4c937002f12332b270d_1_0	bbcd2f8ce87bf08f8a6502ea564333e9a916cadd7b7cd4c937002f12332b270d	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/bbcd2f8ce87bf08f8a6502ea564333e9a916cadd7b7cd4c937002f12332b270d_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/bbcd2f8ce87bf08f8a6502ea564333e9a916cadd7b7cd4c937002f12332b270d_1_0.pt	20x6	0.013981	331.690826	Take hold of coin on its metal disc.	36
9a772f0426cf09c1008aa708c47d67a01befcd4a12342f4d5f4c469fd43d269f_0_1	9a772f0426cf09c1008aa708c47d67a01befcd4a12342f4d5f4c469fd43d269f	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/9a772f0426cf09c1008aa708c47d67a01befcd4a12342f4d5f4c469fd43d269f_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/9a772f0426cf09c1008aa708c47d67a01befcd4a12342f4d5f4c469fd43d269f_0_1.pt	5x6	0.033729	357.220428	Lift marker by its tip.	23
7bcfeaacb14c7c7f11025b49397dddc8b265fa9fa8838a6735c11bc3d1f8c5e9_1_0	7bcfeaacb14c7c7f11025b49397dddc8b265fa9fa8838a6735c11bc3d1f8c5e9	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/7bcfeaacb14c7c7f11025b49397dddc8b265fa9fa8838a6735c11bc3d1f8c5e9_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/7bcfeaacb14c7c7f11025b49397dddc8b265fa9fa8838a6735c11bc3d1f8c5e9_1_0.pt	2x6	0.025292	369.927368	Hold pencil at its wooden or plastic.	37
b7fd6ce61952322fa298bae64af87727e23547936595d4e939626a976f055171_2_1	b7fd6ce61952322fa298bae64af87727e23547936595d4e939626a976f055171	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b7fd6ce61952322fa298bae64af87727e23547936595d4e939626a976f055171_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b7fd6ce61952322fa298bae64af87727e23547936595d4e939626a976f055171_2_1.pt	12x6	0.009416	359.535309	Hold pen at its ink or lead.	28
1204384b078e7e9adb1c1443843a524398da2b91459b8bb1a908449f3da8e614_1_0	1204384b078e7e9adb1c1443843a524398da2b91459b8bb1a908449f3da8e614	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1204384b078e7e9adb1c1443843a524398da2b91459b8bb1a908449f3da8e614_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1204384b078e7e9adb1c1443843a524398da2b91459b8bb1a908449f3da8e614_1_0.pt	14x6	0.019509	296.981445	Lift paperclip by its metal or plastic.	39
009af9e24961f15543555ff4284a31734c4b0d55380f16630234d029b6b20dac_1_1	009af9e24961f15543555ff4284a31734c4b0d55380f16630234d029b6b20dac	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/009af9e24961f15543555ff4284a31734c4b0d55380f16630234d029b6b20dac_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/009af9e24961f15543555ff4284a31734c4b0d55380f16630234d029b6b20dac_1_1.pt	1x6	0.027743	363.274292	Fetch mug by its rim.	21
8b96c6f6f4b8bfd440a17175611e1c7b0bb81733db83949242cd5c39b0956f8f_1_2	8b96c6f6f4b8bfd440a17175611e1c7b0bb81733db83949242cd5c39b0956f8f	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8b96c6f6f4b8bfd440a17175611e1c7b0bb81733db83949242cd5c39b0956f8f_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8b96c6f6f4b8bfd440a17175611e1c7b0bb81733db83949242cd5c39b0956f8f_1_2.pt	5x6	0.018236	310.734314	Lift marker by its cap.	23
fd52cc246bce7a677b0db5d4d0f1119f75560d42938086fb2736640e814ba95a_1_0	fd52cc246bce7a677b0db5d4d0f1119f75560d42938086fb2736640e814ba95a	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fd52cc246bce7a677b0db5d4d0f1119f75560d42938086fb2736640e814ba95a_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fd52cc246bce7a677b0db5d4d0f1119f75560d42938086fb2736640e814ba95a_1_0.pt	12x6	0.018923	271.086639	Grip pen on its barrel.	23
58b39830bf1502b90454c03c5666d11edc67ad0ee6ec602c1600be79c474c53e_0_1	58b39830bf1502b90454c03c5666d11edc67ad0ee6ec602c1600be79c474c53e	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/58b39830bf1502b90454c03c5666d11edc67ad0ee6ec602c1600be79c474c53e_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/58b39830bf1502b90454c03c5666d11edc67ad0ee6ec602c1600be79c474c53e_0_1.pt	6x6	0.005458	373.055054	Grip pen on its ink or lead.	28
4e2ec7b36035dabe293099f98086f8ca7e6570148573cf9406f6e25537fb4c8f_1_0	4e2ec7b36035dabe293099f98086f8ca7e6570148573cf9406f6e25537fb4c8f	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4e2ec7b36035dabe293099f98086f8ca7e6570148573cf9406f6e25537fb4c8f_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4e2ec7b36035dabe293099f98086f8ca7e6570148573cf9406f6e25537fb4c8f_1_0.pt	8x6	0.035629	231.780685	Fetch lipstick by its tube.	27
4f5ab151164c4d3ce57020051536e08b8720bf1829bbad7f6cba8ed36136b98c_2_0	4f5ab151164c4d3ce57020051536e08b8720bf1829bbad7f6cba8ed36136b98c	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4f5ab151164c4d3ce57020051536e08b8720bf1829bbad7f6cba8ed36136b98c_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4f5ab151164c4d3ce57020051536e08b8720bf1829bbad7f6cba8ed36136b98c_2_0.pt	8x6	0.060535	329.394684	Lift earphones by its pair of earpieces.	40
3317a288ca5cab31d32cc08079df37b9f7b88d4bb2c322e939c12e2273a36528_0_1	3317a288ca5cab31d32cc08079df37b9f7b88d4bb2c322e939c12e2273a36528	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3317a288ca5cab31d32cc08079df37b9f7b88d4bb2c322e939c12e2273a36528_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3317a288ca5cab31d32cc08079df37b9f7b88d4bb2c322e939c12e2273a36528_0_1.pt	16x6	0.009044	377.051697	Lift keychain by its attachments.	33
8445acd04d5dce0f5437fb73a6b73dd628416d6edc1701041585d8b15c9c96d7_1_2	8445acd04d5dce0f5437fb73a6b73dd628416d6edc1701041585d8b15c9c96d7	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8445acd04d5dce0f5437fb73a6b73dd628416d6edc1701041585d8b15c9c96d7_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8445acd04d5dce0f5437fb73a6b73dd628416d6edc1701041585d8b15c9c96d7_1_2.pt	4x6	0.06136	213.04483	Lift cellphone by its battery compartment.	42
e4dddda5c0226d1f7673142b37bd9965067b6e0ce05d6e58efa7418c1a21423c_0_1	e4dddda5c0226d1f7673142b37bd9965067b6e0ce05d6e58efa7418c1a21423c	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e4dddda5c0226d1f7673142b37bd9965067b6e0ce05d6e58efa7418c1a21423c_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e4dddda5c0226d1f7673142b37bd9965067b6e0ce05d6e58efa7418c1a21423c_0_1.pt	3x6	0.037655	382.682495	Hold pencil at its lead.	24
d02624b1383b05bd9a4920d627e0fb5ca0e65853fd0489715fdb9fc6a965d0a8_0_1	d02624b1383b05bd9a4920d627e0fb5ca0e65853fd0489715fdb9fc6a965d0a8	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d02624b1383b05bd9a4920d627e0fb5ca0e65853fd0489715fdb9fc6a965d0a8_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d02624b1383b05bd9a4920d627e0fb5ca0e65853fd0489715fdb9fc6a965d0a8_0_1.pt	10x6	0.019132	332.617584	Grab key on its notches.	24
1747cba7d7ba866749498e341f8afdb3690c52477d80a855a0ab98e2fc0687fa_1_1	1747cba7d7ba866749498e341f8afdb3690c52477d80a855a0ab98e2fc0687fa	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1747cba7d7ba866749498e341f8afdb3690c52477d80a855a0ab98e2fc0687fa_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1747cba7d7ba866749498e341f8afdb3690c52477d80a855a0ab98e2fc0687fa_1_1.pt	7x6	0.037176	210.170044	Take hold of eraser on its shape.	33
6f640ef02421b0d5c1717f1c5f38670d727d5e3b2ed8141ebc10c280333eb819_1_0	6f640ef02421b0d5c1717f1c5f38670d727d5e3b2ed8141ebc10c280333eb819	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6f640ef02421b0d5c1717f1c5f38670d727d5e3b2ed8141ebc10c280333eb819_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6f640ef02421b0d5c1717f1c5f38670d727d5e3b2ed8141ebc10c280333eb819_1_0.pt	15x6	0.037496	360.203125	Take lemon by its skin.	23
90dea4e9841f8c0045e6e46159cca806051f5a1cb43953897fb32863b0d49db7_0_0	90dea4e9841f8c0045e6e46159cca806051f5a1cb43953897fb32863b0d49db7	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/90dea4e9841f8c0045e6e46159cca806051f5a1cb43953897fb32863b0d49db7_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/90dea4e9841f8c0045e6e46159cca806051f5a1cb43953897fb32863b0d49db7_0_0.pt	11x6	0.014674	381.522308	Take block by its rectangular shape.	36
e8e0415fdda92e28e5721605b5f65a762c35b45cbbabea7ccfecdff46c8425bb_1_0	e8e0415fdda92e28e5721605b5f65a762c35b45cbbabea7ccfecdff46c8425bb	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e8e0415fdda92e28e5721605b5f65a762c35b45cbbabea7ccfecdff46c8425bb_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e8e0415fdda92e28e5721605b5f65a762c35b45cbbabea7ccfecdff46c8425bb_1_0.pt	9x6	0.086987	211.675232	Grasp apple at its skin.	24
23451e8f52e92b6cf22f679e41b12ab1d5e8d253039b986937bcd4c7f04661eb_0_2	23451e8f52e92b6cf22f679e41b12ab1d5e8d253039b986937bcd4c7f04661eb	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/23451e8f52e92b6cf22f679e41b12ab1d5e8d253039b986937bcd4c7f04661eb_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/23451e8f52e92b6cf22f679e41b12ab1d5e8d253039b986937bcd4c7f04661eb_0_2.pt	16x6	0.016955	337.58255	Hold pencil at its eraser.	26
8c7c9a4e1506dc28d444a4da3727d130ecd336e01048c15619506923f49a01e5_1_0	8c7c9a4e1506dc28d444a4da3727d130ecd336e01048c15619506923f49a01e5	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8c7c9a4e1506dc28d444a4da3727d130ecd336e01048c15619506923f49a01e5_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8c7c9a4e1506dc28d444a4da3727d130ecd336e01048c15619506923f49a01e5_1_0.pt	1x6	0.064969	0.661399	Take hold of notebook on its cover.	35
fcb5ffaf68d0fab23769b3663bf983c56414323526104e8bb4885233400a9ca6_0_0	fcb5ffaf68d0fab23769b3663bf983c56414323526104e8bb4885233400a9ca6	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fcb5ffaf68d0fab23769b3663bf983c56414323526104e8bb4885233400a9ca6_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fcb5ffaf68d0fab23769b3663bf983c56414323526104e8bb4885233400a9ca6_0_0.pt	2x6	0.028464	197.271896	Take stapler by its office tool.	32
f0f17ff6bb0aa46d9182fc57f7b1f3920d2e8cd0f692f983f2693f57380e40f4_0_0	f0f17ff6bb0aa46d9182fc57f7b1f3920d2e8cd0f692f983f2693f57380e40f4	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f0f17ff6bb0aa46d9182fc57f7b1f3920d2e8cd0f692f983f2693f57380e40f4_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f0f17ff6bb0aa46d9182fc57f7b1f3920d2e8cd0f692f983f2693f57380e40f4_0_0.pt	7x6	0.043357	261.239899	Pick up duck by its feathers.	29
f11aad5aa6859c295b4401e7fa9700c50957328388f630938feec39188872395_0_0	f11aad5aa6859c295b4401e7fa9700c50957328388f630938feec39188872395	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f11aad5aa6859c295b4401e7fa9700c50957328388f630938feec39188872395_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f11aad5aa6859c295b4401e7fa9700c50957328388f630938feec39188872395_0_0.pt	9x6	0.030341	386.705902	Take hold of eraser on its rubber or material.	46
94ba894001a14a80d1b70101c61fe9745a4f06cbf4fb87f553114459412c25d8_0_0	94ba894001a14a80d1b70101c61fe9745a4f06cbf4fb87f553114459412c25d8	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/94ba894001a14a80d1b70101c61fe9745a4f06cbf4fb87f553114459412c25d8_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/94ba894001a14a80d1b70101c61fe9745a4f06cbf4fb87f553114459412c25d8_0_0.pt	14x6	0.015124	296.102325	Take hold of banana on its skin.	32
e7d10effce74dc8f760d19d4bb6aa83350f50bc3f1cdc5cdbcce32b9a3ddcc47_2_1	e7d10effce74dc8f760d19d4bb6aa83350f50bc3f1cdc5cdbcce32b9a3ddcc47	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e7d10effce74dc8f760d19d4bb6aa83350f50bc3f1cdc5cdbcce32b9a3ddcc47_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e7d10effce74dc8f760d19d4bb6aa83350f50bc3f1cdc5cdbcce32b9a3ddcc47_2_1.pt	7x6	0.036833	334.259674	Take hold of paperweight on its weight.	39
0ee46b5acd3cd32e0e06028258266341a2f731b069a2de995d4ba0fd8191a427_1_1	0ee46b5acd3cd32e0e06028258266341a2f731b069a2de995d4ba0fd8191a427	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0ee46b5acd3cd32e0e06028258266341a2f731b069a2de995d4ba0fd8191a427_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0ee46b5acd3cd32e0e06028258266341a2f731b069a2de995d4ba0fd8191a427_1_1.pt	24x6	0.002327	391.494476	Grip pencil on its lead.	24
45e8e8a98b0c33938670ca397731c96e41652e51b4af2b1f28161b41620e69ca_1_1	45e8e8a98b0c33938670ca397731c96e41652e51b4af2b1f28161b41620e69ca	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/45e8e8a98b0c33938670ca397731c96e41652e51b4af2b1f28161b41620e69ca_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/45e8e8a98b0c33938670ca397731c96e41652e51b4af2b1f28161b41620e69ca_1_1.pt	2x6	0.024089	215.008179	Grasp pencil at its lead.	25
b8b026b3dcb82f5579441a5d1204bed41b258ccb0baf184b82d5a528b8cb8704_0_0	b8b026b3dcb82f5579441a5d1204bed41b258ccb0baf184b82d5a528b8cb8704	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b8b026b3dcb82f5579441a5d1204bed41b258ccb0baf184b82d5a528b8cb8704_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b8b026b3dcb82f5579441a5d1204bed41b258ccb0baf184b82d5a528b8cb8704_0_0.pt	10x6	0.03554	379.286865	Fetch pencil by its wooden or plastic.	38
f80bbee161e63cd367af766d678ddfba75c1b11eb34bb9894005eb3712277cc4_1_2	f80bbee161e63cd367af766d678ddfba75c1b11eb34bb9894005eb3712277cc4	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f80bbee161e63cd367af766d678ddfba75c1b11eb34bb9894005eb3712277cc4_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f80bbee161e63cd367af766d678ddfba75c1b11eb34bb9894005eb3712277cc4_1_2.pt	6x6	0.009323	368.925751	Fetch highlighter by its cap.	29
190d71f5f81ba0f34415685d9c0557583996953fa481377a4fcc4dcf624127dd_0_3	190d71f5f81ba0f34415685d9c0557583996953fa481377a4fcc4dcf624127dd	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/190d71f5f81ba0f34415685d9c0557583996953fa481377a4fcc4dcf624127dd_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/190d71f5f81ba0f34415685d9c0557583996953fa481377a4fcc4dcf624127dd_0_3.pt	1x6	-0.005115	190.164474	Grasp apple at its stem.	24
